Ciclo;CRS;Município;Código do IBGE;Ano;Número da armadilha;Ovos;Link;Latitude;Longitude;Resultado;Semana;Lat_lng
Fevereiro;;Montes Claros;3143302;2024;315;14;Montes Claros_315;-16,73264;-43,87352;Positiva;5;-16.73264,-43.87352
Fevereiro;;Montes Claros;3143302;2024;315;0;Montes Claros_315;-16,73264;-43,87352;Negativa;7;-16.73264,-43.87352
Fevereiro;;Montes Claros;3143302;2024;316;0;Montes Claros_316;-16,73250;-43,87024;Negativa;5;-16.73250,-43.87024
Fevereiro;;Montes Claros;3143302;2024;316;5;Montes Claros_316;-16,73250;-43,87024;Positiva;7;-16.73250,-43.87024
Fevereiro;;Montes Claros;3143302;2024;337;64;Montes Claros_337;-16,73508;-43,87879;Positiva;5;-16.73508,-43.87879
Fevereiro;;Montes Claros;3143302;2024;337;0;Montes Claros_337;-16,73508;-43,87879;Negativa;7;-16.73508,-43.87879
Fevereiro;;Montes Claros;3143302;2024;338;7;Montes Claros_338;-16,73533;-43,87602;Positiva;5;-16.73533,-43.87602
Fevereiro;;Montes Claros;3143302;2024;338;47;Montes Claros_338;-16,73533;-43,87602;Positiva;7;-16.73533,-43.87602
Fevereiro;;Montes Claros;3143302;2024;339;0;Montes Claros_339;-16,73547;-43,87292;Negativa;5;-16.73547,-43.87292
Fevereiro;;Montes Claros;3143302;2024;339;56;Montes Claros_339;-16,73547;-43,87292;Positiva;7;-16.73547,-43.87292
Fevereiro;;Montes Claros;3143302;2024;340;2;Montes Claros_340;-16,73534;-43,86971;Positiva;5;-16.73534,-43.86971
Fevereiro;;Montes Claros;3143302;2024;340;16;Montes Claros_340;-16,73534;-43,86971;Positiva;7;-16.73534,-43.86971
Fevereiro;;Montes Claros;3143302;2024;356;0;Montes Claros_356;-16,73805;-43,87891;Negativa;5;-16.73805,-43.87891
Fevereiro;;Montes Claros;3143302;2024;356;0;Montes Claros_356;-16,73805;-43,87891;Negativa;7;-16.73805,-43.87891
Fevereiro;;Montes Claros;3143302;2024;357;0;Montes Claros_357;-16,73817;-43,87591;Negativa;5;-16.73817,-43.87591
Fevereiro;;Montes Claros;3143302;2024;357;0;Montes Claros_357;-16,73817;-43,87591;Negativa;7;-16.73817,-43.87591
Fevereiro;;Montes Claros;3143302;2024;358;0;Montes Claros_358;-16,73823;-43,87322;Negativa;5;-16.73823,-43.87322
Fevereiro;;Montes Claros;3143302;2024;358;1;Montes Claros_358;-16,73823;-43,87322;Positiva;7;-16.73823,-43.87322
Fevereiro;;Montes Claros;3143302;2024;359;0;Montes Claros_359;-16,73808;-43,87032;Negativa;5;-16.73808,-43.87032
Fevereiro;;Montes Claros;3143302;2024;359;6;Montes Claros_359;-16,73808;-43,87032;Positiva;7;-16.73808,-43.87032
Fevereiro;;Montes Claros;3143302;2024;360;0;Montes Claros_360;-16,73797;-43,86695;Negativa;5;-16.73797,-43.86695
Fevereiro;;Montes Claros;3143302;2024;360;0;Montes Claros_360;-16,73797;-43,86695;Negativa;7;-16.73797,-43.86695
Fevereiro;;Montes Claros;3143302;2024;376;78;Montes Claros_376;-16,74054;-43,87923;Positiva;5;-16.74054,-43.87923
Fevereiro;;Montes Claros;3143302;2024;376;14;Montes Claros_376;-16,74054;-43,87923;Positiva;7;-16.74054,-43.87923
Fevereiro;;Montes Claros;3143302;2024;377;5;Montes Claros_377;-16,74049;-43,87634;Positiva;5;-16.74049,-43.87634
Fevereiro;;Montes Claros;3143302;2024;377;6;Montes Claros_377;-16,74049;-43,87634;Positiva;7;-16.74049,-43.87634
Fevereiro;;Montes Claros;3143302;2024;378;34;Montes Claros_378;-16,74083;-43,87340;Positiva;5;-16.74083,-43.87340
Fevereiro;;Montes Claros;3143302;2024;378;57;Montes Claros_378;-16,74083;-43,87340;Positiva;7;-16.74083,-43.87340
Fevereiro;;Montes Claros;3143302;2024;379;11;Montes Claros_379;-16,74005;-43,86905;Positiva;5;-16.74005,-43.86905
Fevereiro;;Montes Claros;3143302;2024;379;0;Montes Claros_379;-16,74005;-43,86905;Negativa;7;-16.74005,-43.86905
Fevereiro;;Montes Claros;3143302;2024;380;19;Montes Claros_380;-16,74109;-43,86682;Positiva;5;-16.74109,-43.86682
Fevereiro;;Montes Claros;3143302;2024;380;0;Montes Claros_380;-16,74109;-43,86682;Negativa;7;-16.74109,-43.86682
Fevereiro;;Montes Claros;3143302;2024;399;64;Montes Claros_399;-16,74409;-43,87323;Positiva;5;-16.74409,-43.87323
Fevereiro;;Montes Claros;3143302;2024;399;166;Montes Claros_399;-16,74409;-43,87323;Positiva;7;-16.74409,-43.87323
