Ciclo;CRS;Município;Código do IBGE;Ano;Número da armadilha;Ovos;Link;Latitude;Longitude;Resultado;Semana;Lat_lng
Setembro;;Montes Claros;3143302;2024;472;0;Montes Claros_472;-16,75573;-43,87596;Negativa;39;-16.75573,-43.87596
Setembro;;Montes Claros;3143302;2024;473;2;Montes Claros_473;-16,75646;-43,87290;Positiva;35;-16.75646,-43.87290
Setembro;;Montes Claros;3143302;2024;473;0;Montes Claros_473;-16,75646;-43,87290;Negativa;37;-16.75646,-43.87290
Setembro;;Montes Claros;3143302;2024;473;0;Montes Claros_473;-16,75646;-43,87290;Negativa;39;-16.75646,-43.87290
Setembro;;Montes Claros;3143302;2024;474;3;Montes Claros_474;-16,75579;-43,87008;Positiva;35;-16.75579,-43.87008
Setembro;;Montes Claros;3143302;2024;474;0;Montes Claros_474;-16,75579;-43,87008;Negativa;37;-16.75579,-43.87008
Setembro;;Montes Claros;3143302;2024;474;0;Montes Claros_474;-16,75579;-43,87008;Negativa;39;-16.75579,-43.87008
Setembro;;Montes Claros;3143302;2024;475;0;Montes Claros_475;-16,75651;-43,86687;Negativa;35;-16.75651,-43.86687
Setembro;;Montes Claros;3143302;2024;475;0;Montes Claros_475;-16,75651;-43,86687;Negativa;37;-16.75651,-43.86687
Setembro;;Montes Claros;3143302;2024;475;0;Montes Claros_475;-16,75651;-43,86687;Negativa;39;-16.75651,-43.86687
Setembro;;Montes Claros;3143302;2024;476;30;Montes Claros_476;-16,75614;-43,86403;Positiva;35;-16.75614,-43.86403
Setembro;;Montes Claros;3143302;2024;476;0;Montes Claros_476;-16,75614;-43,86403;Negativa;37;-16.75614,-43.86403
Setembro;;Montes Claros;3143302;2024;476;0;Montes Claros_476;-16,75614;-43,86403;Negativa;39;-16.75614,-43.86403
Setembro;;Montes Claros;3143302;2024;477;0;Montes Claros_477;-16,75579;-43,86111;Negativa;35;-16.75579,-43.86111
Setembro;;Montes Claros;3143302;2024;477;0;Montes Claros_477;-16,75579;-43,86111;Negativa;37;-16.75579,-43.86111
Setembro;;Montes Claros;3143302;2024;477;26;Montes Claros_477;-16,75579;-43,86111;Positiva;39;-16.75579,-43.86111
Setembro;;Montes Claros;3143302;2024;478;1;Montes Claros_478;-16,75643;-43,85838;Positiva;35;-16.75643,-43.85838
Setembro;;Montes Claros;3143302;2024;478;120;Montes Claros_478;-16,75643;-43,85838;Positiva;37;-16.75643,-43.85838
Setembro;;Montes Claros;3143302;2024;478;39;Montes Claros_478;-16,75643;-43,85838;Positiva;39;-16.75643,-43.85838
Setembro;;Montes Claros;3143302;2024;479;11;Montes Claros_479;-16,75647;-43,85443;Positiva;35;-16.75647,-43.85443
Setembro;;Montes Claros;3143302;2024;479;30;Montes Claros_479;-16,75647;-43,85443;Positiva;37;-16.75647,-43.85443
Setembro;;Montes Claros;3143302;2024;479;0;Montes Claros_479;-16,75647;-43,85443;Negativa;39;-16.75647,-43.85443
Setembro;;Montes Claros;3143302;2024;480;0;Montes Claros_480;-16,75608;-43,85202;Negativa;35;-16.75608,-43.85202
Setembro;;Montes Claros;3143302;2024;480;55;Montes Claros_480;-16,75608;-43,85202;Positiva;37;-16.75608,-43.85202
Setembro;;Montes Claros;3143302;2024;480;65;Montes Claros_480;-16,75608;-43,85202;Positiva;39;-16.75608,-43.85202
Setembro;;Montes Claros;3143302;2024;481;0;Montes Claros_481;-16,75635;-43,84935;Negativa;35;-16.75635,-43.84935
Setembro;;Montes Claros;3143302;2024;481;0;Montes Claros_481;-16,75635;-43,84935;Negativa;37;-16.75635,-43.84935
Setembro;;Montes Claros;3143302;2024;481;0;Montes Claros_481;-16,75635;-43,84935;Negativa;39;-16.75635,-43.84935
Setembro;;Montes Claros;3143302;2024;482;0;Montes Claros_482;-16,75575;-43,84660;Negativa;35;-16.75575,-43.84660
Setembro;;Montes Claros;3143302;2024;482;58;Montes Claros_482;-16,75575;-43,84660;Positiva;37;-16.75575,-43.84660
Setembro;;Montes Claros;3143302;2024;482;0;Montes Claros_482;-16,75575;-43,84660;Negativa;39;-16.75575,-43.84660
Setembro;;Montes Claros;3143302;2024;488;0;Montes Claros_488;-16,75891;-43,87683;Negativa;35;-16.75891,-43.87683
Setembro;;Montes Claros;3143302;2024;488;0;Montes Claros_488;-16,75891;-43,87683;Negativa;37;-16.75891,-43.87683
Setembro;;Montes Claros;3143302;2024;488;14;Montes Claros_488;-16,75891;-43,87683;Positiva;39;-16.75891,-43.87683
Setembro;;Montes Claros;3143302;2024;489;134;Montes Claros_489;-16,75898;-43,87260;Positiva;35;-16.75898,-43.87260
Setembro;;Montes Claros;3143302;2024;489;22;Montes Claros_489;-16,75898;-43,87260;Positiva;37;-16.75898,-43.87260
Setembro;;Montes Claros;3143302;2024;489;103;Montes Claros_489;-16,75898;-43,87260;Positiva;39;-16.75898,-43.87260
Setembro;;Montes Claros;3143302;2024;490;0;Montes Claros_490;-16,75938;-43,86970;Negativa;35;-16.75938,-43.86970
Setembro;;Montes Claros;3143302;2024;490;0;Montes Claros_490;-16,75938;-43,86970;Negativa;37;-16.75938,-43.86970
Setembro;;Montes Claros;3143302;2024;490;0;Montes Claros_490;-16,75938;-43,86970;Negativa;39;-16.75938,-43.86970
Setembro;;Montes Claros;3143302;2024;491;0;Montes Claros_491;-16,75952;-43,86667;Negativa;35;-16.75952,-43.86667
Setembro;;Montes Claros;3143302;2024;491;7;Montes Claros_491;-16,75952;-43,86667;Positiva;37;-16.75952,-43.86667
Setembro;;Montes Claros;3143302;2024;491;0;Montes Claros_491;-16,75952;-43,86667;Negativa;39;-16.75952,-43.86667
Setembro;;Montes Claros;3143302;2024;492;0;Montes Claros_492;-16,75931;-43,86370;Negativa;35;-16.75931,-43.86370
Setembro;;Montes Claros;3143302;2024;492;55;Montes Claros_492;-16,75931;-43,86370;Positiva;37;-16.75931,-43.86370
Setembro;;Montes Claros;3143302;2024;492;0;Montes Claros_492;-16,75931;-43,86370;Negativa;39;-16.75931,-43.86370
Setembro;;Montes Claros;3143302;2024;493;0;Montes Claros_493;-16,75912;-43,86105;Negativa;35;-16.75912,-43.86105
Setembro;;Montes Claros;3143302;2024;493;0;Montes Claros_493;-16,75912;-43,86105;Negativa;37;-16.75912,-43.86105
Setembro;;Montes Claros;3143302;2024;493;7;Montes Claros_493;-16,75912;-43,86105;Positiva;39;-16.75912,-43.86105
Setembro;;Montes Claros;3143302;2024;494;0;Montes Claros_494;-16,75914;-43,85180;Negativa;35;-16.75914,-43.85180
Setembro;;Montes Claros;3143302;2024;494;0;Montes Claros_494;-16,75914;-43,85180;Negativa;37;-16.75914,-43.85180
Setembro;;Montes Claros;3143302;2024;494;1;Montes Claros_494;-16,75914;-43,85180;Positiva;39;-16.75914,-43.85180
Setembro;;Montes Claros;3143302;2024;495;0;Montes Claros_495;-16,75897;-43,84920;Negativa;35;-16.75897,-43.84920
Setembro;;Montes Claros;3143302;2024;495;8;Montes Claros_495;-16,75897;-43,84920;Positiva;37;-16.75897,-43.84920
Setembro;;Montes Claros;3143302;2024;495;0;Montes Claros_495;-16,75897;-43,84920;Negativa;39;-16.75897,-43.84920
Setembro;;Montes Claros;3143302;2024;496;4;Montes Claros_496;-16,75947;-43,84559;Positiva;35;-16.75947,-43.84559
Setembro;;Montes Claros;3143302;2024;496;0;Montes Claros_496;-16,75947;-43,84559;Negativa;37;-16.75947,-43.84559
Setembro;;Montes Claros;3143302;2024;496;0;Montes Claros_496;-16,75947;-43,84559;Negativa;39;-16.75947,-43.84559
Setembro;;Montes Claros;3143302;2024;499;0;Montes Claros_499;-16,76253;-43,87602;Negativa;35;-16.76253,-43.87602
Setembro;;Montes Claros;3143302;2024;499;0;Montes Claros_499;-16,76253;-43,87602;Negativa;37;-16.76253,-43.87602
Setembro;;Montes Claros;3143302;2024;499;0;Montes Claros_499;-16,76253;-43,87602;Negativa;39;-16.76253,-43.87602
Setembro;;Montes Claros;3143302;2024;500;0;Montes Claros_500;-16,76192;-43,87072;Negativa;35;-16.76192,-43.87072
Setembro;;Montes Claros;3143302;2024;500;136;Montes Claros_500;-16,76192;-43,87072;Positiva;37;-16.76192,-43.87072
Setembro;;Montes Claros;3143302;2024;500;27;Montes Claros_500;-16,76192;-43,87072;Positiva;39;-16.76192,-43.87072
Setembro;;Montes Claros;3143302;2024;501;0;Montes Claros_501;-16,76218;-43,86649;Negativa;35;-16.76218,-43.86649
Setembro;;Montes Claros;3143302;2024;501;0;Montes Claros_501;-16,76218;-43,86649;Negativa;37;-16.76218,-43.86649
Setembro;;Montes Claros;3143302;2024;501;0;Montes Claros_501;-16,76218;-43,86649;Negativa;39;-16.76218,-43.86649
Setembro;;Montes Claros;3143302;2024;502;0;Montes Claros_502;-16,76201;-43,86355;Negativa;35;-16.76201,-43.86355
Setembro;;Montes Claros;3143302;2024;502;5;Montes Claros_502;-16,76201;-43,86355;Positiva;37;-16.76201,-43.86355
Setembro;;Montes Claros;3143302;2024;502;0;Montes Claros_502;-16,76201;-43,86355;Negativa;39;-16.76201,-43.86355
Setembro;;Montes Claros;3143302;2024;503;0;Montes Claros_503;-16,76247;-43,86056;Negativa;35;-16.76247,-43.86056
Setembro;;Montes Claros;3143302;2024;503;0;Montes Claros_503;-16,76247;-43,86056;Negativa;37;-16.76247,-43.86056
Setembro;;Montes Claros;3143302;2024;503;26;Montes Claros_503;-16,76247;-43,86056;Positiva;39;-16.76247,-43.86056
Setembro;;Montes Claros;3143302;2024;504;0;Montes Claros_504;-16,76287;-43,85791;Negativa;35;-16.76287,-43.85791
Setembro;;Montes Claros;3143302;2024;504;0;Montes Claros_504;-16,76287;-43,85791;Negativa;37;-16.76287,-43.85791
Setembro;;Montes Claros;3143302;2024;504;0;Montes Claros_504;-16,76287;-43,85791;Negativa;39;-16.76287,-43.85791
Setembro;;Montes Claros;3143302;2024;505;0;Montes Claros_505;-16,76233;-43,85217;Negativa;35;-16.76233,-43.85217
Setembro;;Montes Claros;3143302;2024;505;0;Montes Claros_505;-16,76233;-43,85217;Negativa;37;-16.76233,-43.85217
Setembro;;Montes Claros;3143302;2024;505;0;Montes Claros_505;-16,76233;-43,85217;Negativa;39;-16.76233,-43.85217
Setembro;;Montes Claros;3143302;2024;506;0;Montes Claros_506;-16,76147;-43,84859;Negativa;35;-16.76147,-43.84859
Setembro;;Montes Claros;3143302;2024;506;0;Montes Claros_506;-16,76147;-43,84859;Negativa;37;-16.76147,-43.84859
Setembro;;Montes Claros;3143302;2024;506;0;Montes Claros_506;-16,76147;-43,84859;Negativa;39;-16.76147,-43.84859
Setembro;;Montes Claros;3143302;2024;507;0;Montes Claros_507;-16,76264;-43,84572;Negativa;35;-16.76264,-43.84572
Setembro;;Montes Claros;3143302;2024;507;0;Montes Claros_507;-16,76264;-43,84572;Negativa;37;-16.76264,-43.84572
Setembro;;Montes Claros;3143302;2024;507;0;Montes Claros_507;-16,76264;-43,84572;Negativa;39;-16.76264,-43.84572
Setembro;;Montes Claros;3143302;2024;508;2;Montes Claros_508;-16,76215;-43,84345;Positiva;35;-16.76215,-43.84345
Setembro;;Montes Claros;3143302;2024;508;0;Montes Claros_508;-16,76215;-43,84345;Negativa;37;-16.76215,-43.84345
Setembro;;Montes Claros;3143302;2024;508;11;Montes Claros_508;-16,76215;-43,84345;Positiva;39;-16.76215,-43.84345
Setembro;;Montes Claros;3143302;2024;511;0;Montes Claros_511;-16,76504;-43,86957;Negativa;35;-16.76504,-43.86957
Setembro;;Montes Claros;3143302;2024;511;0;Montes Claros_511;-16,76504;-43,86957;Negativa;37;-16.76504,-43.86957
Setembro;;Montes Claros;3143302;2024;511;0;Montes Claros_511;-16,76504;-43,86957;Negativa;39;-16.76504,-43.86957
Setembro;;Montes Claros;3143302;2024;512;13;Montes Claros_512;-16,76538;-43,86650;Positiva;35;-16.76538,-43.86650
Setembro;;Montes Claros;3143302;2024;512;0;Montes Claros_512;-16,76538;-43,86650;Negativa;37;-16.76538,-43.86650
Setembro;;Montes Claros;3143302;2024;512;0;Montes Claros_512;-16,76538;-43,86650;Negativa;39;-16.76538,-43.86650
Setembro;;Montes Claros;3143302;2024;513;0;Montes Claros_513;-16,76530;-43,86345;Negativa;35;-16.76530,-43.86345
Setembro;;Montes Claros;3143302;2024;513;0;Montes Claros_513;-16,76530;-43,86345;Negativa;37;-16.76530,-43.86345
Setembro;;Montes Claros;3143302;2024;513;28;Montes Claros_513;-16,76530;-43,86345;Positiva;39;-16.76530,-43.86345
Setembro;;Montes Claros;3143302;2024;514;5;Montes Claros_514;-16,76512;-43,86060;Positiva;35;-16.76512,-43.86060
Setembro;;Montes Claros;3143302;2024;514;11;Montes Claros_514;-16,76512;-43,86060;Positiva;37;-16.76512,-43.86060
Setembro;;Montes Claros;3143302;2024;514;0;Montes Claros_514;-16,76512;-43,86060;Negativa;39;-16.76512,-43.86060
Setembro;;Montes Claros;3143302;2024;515;0;Montes Claros_515;-16,76477;-43,85752;Negativa;35;-16.76477,-43.85752
Setembro;;Montes Claros;3143302;2024;515;0;Montes Claros_515;-16,76477;-43,85752;Negativa;37;-16.76477,-43.85752
Setembro;;Montes Claros;3143302;2024;515;4;Montes Claros_515;-16,76477;-43,85752;Positiva;39;-16.76477,-43.85752
Setembro;;Montes Claros;3143302;2024;516;0;Montes Claros_516;-16,76554;-43,85532;Negativa;35;-16.76554,-43.85532
Setembro;;Montes Claros;3143302;2024;516;16;Montes Claros_516;-16,76554;-43,85532;Positiva;37;-16.76554,-43.85532
Setembro;;Montes Claros;3143302;2024;516;0;Montes Claros_516;-16,76554;-43,85532;Negativa;39;-16.76554,-43.85532
Setembro;;Montes Claros;3143302;2024;517;2;Montes Claros_517;-16,76601;-43,85064;Positiva;35;-16.76601,-43.85064
Setembro;;Montes Claros;3143302;2024;517;4;Montes Claros_517;-16,76601;-43,85064;Positiva;37;-16.76601,-43.85064
Setembro;;Montes Claros;3143302;2024;517;64;Montes Claros_517;-16,76601;-43,85064;Positiva;39;-16.76601,-43.85064
Setembro;;Montes Claros;3143302;2024;518;0;Montes Claros_518;-16,76484;-43,84573;Negativa;35;-16.76484,-43.84573
Setembro;;Montes Claros;3143302;2024;518;16;Montes Claros_518;-16,76484;-43,84573;Positiva;37;-16.76484,-43.84573
Setembro;;Montes Claros;3143302;2024;518;0;Montes Claros_518;-16,76484;-43,84573;Negativa;39;-16.76484,-43.84573
Setembro;;Montes Claros;3143302;2024;520;0;Montes Claros_520;-16,76754;-43,87017;Negativa;35;-16.76754,-43.87017
Setembro;;Montes Claros;3143302;2024;520;0;Montes Claros_520;-16,76754;-43,87017;Negativa;37;-16.76754,-43.87017
Setembro;;Montes Claros;3143302;2024;520;6;Montes Claros_520;-16,76754;-43,87017;Positiva;39;-16.76754,-43.87017
Setembro;;Montes Claros;3143302;2024;521;0;Montes Claros_521;-16,76793;-43,86687;Negativa;35;-16.76793,-43.86687
Setembro;;Montes Claros;3143302;2024;521;19;Montes Claros_521;-16,76793;-43,86687;Positiva;37;-16.76793,-43.86687
Setembro;;Montes Claros;3143302;2024;521;0;Montes Claros_521;-16,76793;-43,86687;Negativa;39;-16.76793,-43.86687
Setembro;;Montes Claros;3143302;2024;522;0;Montes Claros_522;-16,76794;-43,86397;Negativa;35;-16.76794,-43.86397
Setembro;;Montes Claros;3143302;2024;522;0;Montes Claros_522;-16,76794;-43,86397;Negativa;37;-16.76794,-43.86397
Setembro;;Montes Claros;3143302;2024;522;0;Montes Claros_522;-16,76794;-43,86397;Negativa;39;-16.76794,-43.86397
Setembro;;Montes Claros;3143302;2024;523;0;Montes Claros_523;-16,76840;-43,86098;Negativa;35;-16.76840,-43.86098
Setembro;;Montes Claros;3143302;2024;523;0;Montes Claros_523;-16,76840;-43,86098;Negativa;37;-16.76840,-43.86098
Setembro;;Montes Claros;3143302;2024;523;0;Montes Claros_523;-16,76840;-43,86098;Negativa;39;-16.76840,-43.86098
Setembro;;Montes Claros;3143302;2024;524;0;Montes Claros_524;-16,76818;-43,85793;Negativa;35;-16.76818,-43.85793
Setembro;;Montes Claros;3143302;2024;524;0;Montes Claros_524;-16,76818;-43,85793;Negativa;37;-16.76818,-43.85793
Setembro;;Montes Claros;3143302;2024;524;0;Montes Claros_524;-16,76818;-43,85793;Negativa;39;-16.76818,-43.85793
Setembro;;Montes Claros;3143302;2024;525;0;Montes Claros_525;-16,76796;-43,85490;Negativa;35;-16.76796,-43.85490
Setembro;;Montes Claros;3143302;2024;525;0;Montes Claros_525;-16,76796;-43,85490;Negativa;37;-16.76796,-43.85490
Setembro;;Montes Claros;3143302;2024;525;0;Montes Claros_525;-16,76796;-43,85490;Negativa;39;-16.76796,-43.85490
Setembro;;Montes Claros;3143302;2024;526;0;Montes Claros_526;-16,76847;-43,85121;Negativa;35;-16.76847,-43.85121
Setembro;;Montes Claros;3143302;2024;526;70;Montes Claros_526;-16,76847;-43,85121;Positiva;37;-16.76847,-43.85121
Setembro;;Montes Claros;3143302;2024;526;1;Montes Claros_526;-16,76847;-43,85121;Positiva;39;-16.76847,-43.85121
Setembro;;Montes Claros;3143302;2024;527;0;Montes Claros_527;-16,76875;-43,84866;Negativa;35;-16.76875,-43.84866
Setembro;;Montes Claros;3143302;2024;527;144;Montes Claros_527;-16,76875;-43,84866;Positiva;37;-16.76875,-43.84866
Setembro;;Montes Claros;3143302;2024;527;0;Montes Claros_527;-16,76875;-43,84866;Negativa;39;-16.76875,-43.84866
Setembro;;Montes Claros;3143302;2024;528;45;Montes Claros_528;-16,76856;-43,84554;Positiva;35;-16.76856,-43.84554
Setembro;;Montes Claros;3143302;2024;528;24;Montes Claros_528;-16,76856;-43,84554;Positiva;37;-16.76856,-43.84554
Setembro;;Montes Claros;3143302;2024;528;21;Montes Claros_528;-16,76856;-43,84554;Positiva;39;-16.76856,-43.84554
Setembro;;Montes Claros;3143302;2024;529;0;Montes Claros_529;-16,77175;-43,86708;Negativa;35;-16.77175,-43.86708
Setembro;;Montes Claros;3143302;2024;529;0;Montes Claros_529;-16,77175;-43,86708;Negativa;37;-16.77175,-43.86708
Setembro;;Montes Claros;3143302;2024;529;12;Montes Claros_529;-16,77175;-43,86708;Positiva;39;-16.77175,-43.86708
Setembro;;Montes Claros;3143302;2024;530;0;Montes Claros_530;-16,77192;-43,85653;Negativa;35;-16.77192,-43.85653
Setembro;;Montes Claros;3143302;2024;530;0;Montes Claros_530;-16,77192;-43,85653;Negativa;37;-16.77192,-43.85653
Setembro;;Montes Claros;3143302;2024;530;0;Montes Claros_530;-16,77192;-43,85653;Negativa;39;-16.77192,-43.85653
Setembro;;Montes Claros;3143302;2024;531;0;Montes Claros_531;-16,77160;-43,84831;Negativa;35;-16.77160,-43.84831
Setembro;;Montes Claros;3143302;2024;531;0;Montes Claros_531;-16,77160;-43,84831;Negativa;37;-16.77160,-43.84831
Setembro;;Montes Claros;3143302;2024;531;19;Montes Claros_531;-16,77160;-43,84831;Positiva;39;-16.77160,-43.84831
Setembro;;Montes Claros;3143302;2024;532;0;Montes Claros_532;-16,77116;-43,84552;Negativa;35;-16.77116,-43.84552
Setembro;;Montes Claros;3143302;2024;532;0;Montes Claros_532;-16,77116;-43,84552;Negativa;37;-16.77116,-43.84552
Setembro;;Montes Claros;3143302;2024;532;0;Montes Claros_532;-16,77116;-43,84552;Negativa;39;-16.77116,-43.84552
Setembro;;Montes Claros;3143302;2024;533;49;Montes Claros_533;-16,77449;-43,86692;Positiva;35;-16.77449,-43.86692
Setembro;;Montes Claros;3143302;2024;533;0;Montes Claros_533;-16,77449;-43,86692;Negativa;37;-16.77449,-43.86692
Setembro;;Montes Claros;3143302;2024;533;0;Montes Claros_533;-16,77449;-43,86692;Negativa;39;-16.77449,-43.86692
Setembro;;Montes Claros;3143302;2024;534;34;Montes Claros_534;-16,77460;-43,85511;Positiva;35;-16.77460,-43.85511
Setembro;;Montes Claros;3143302;2024;534;5;Montes Claros_534;-16,77460;-43,85511;Positiva;37;-16.77460,-43.85511
Setembro;;Montes Claros;3143302;2024;534;0;Montes Claros_534;-16,77460;-43,85511;Negativa;39;-16.77460,-43.85511
Setembro;;Montes Claros;3143302;2024;535;0;Montes Claros_535;-16,77378;-43,85209;Negativa;35;-16.77378,-43.85209
Setembro;;Montes Claros;3143302;2024;535;0;Montes Claros_535;-16,77378;-43,85209;Negativa;37;-16.77378,-43.85209
Setembro;;Montes Claros;3143302;2024;535;25;Montes Claros_535;-16,77378;-43,85209;Positiva;39;-16.77378,-43.85209
Setembro;;Montes Claros;3143302;2024;536;0;Montes Claros_536;-16,77406;-43,84897;Negativa;35;-16.77406,-43.84897
Setembro;;Montes Claros;3143302;2024;536;0;Montes Claros_536;-16,77406;-43,84897;Negativa;37;-16.77406,-43.84897
Setembro;;Montes Claros;3143302;2024;536;0;Montes Claros_536;-16,77406;-43,84897;Negativa;39;-16.77406,-43.84897
Setembro;;Montes Claros;3143302;2024;537;0;Montes Claros_537;-16,77727;-43,86746;Negativa;35;-16.77727,-43.86746
Setembro;;Montes Claros;3143302;2024;537;0;Montes Claros_537;-16,77727;-43,86746;Negativa;37;-16.77727,-43.86746
Setembro;;Montes Claros;3143302;2024;537;0;Montes Claros_537;-16,77727;-43,86746;Negativa;39;-16.77727,-43.86746
Setembro;;Montes Claros;3143302;2024;538;0;Montes Claros_538;-16,77961;-43,86756;Negativa;35;-16.77961,-43.86756
Setembro;;Montes Claros;3143302;2024;538;12;Montes Claros_538;-16,77961;-43,86756;Positiva;37;-16.77961,-43.86756
Setembro;;Montes Claros;3143302;2024;538;0;Montes Claros_538;-16,77961;-43,86756;Negativa;39;-16.77961,-43.86756
Setembro;;Montes Claros;3143302;2024;111;0;Montes Claros_111;-16,70255;-43,86985;Negativa;35;-16.70255,-43.86985
Setembro;;Montes Claros;3143302;2024;111;0;Montes Claros_111;-16,70255;-43,86985;Negativa;37;-16.70255,-43.86985
Setembro;;Montes Claros;3143302;2024;111;0;Montes Claros_111;-16,70255;-43,86985;Negativa;39;-16.70255,-43.86985
Setembro;;Montes Claros;3143302;2024;112;73;Montes Claros_112;-16,70231;-43,86077;Positiva;35;-16.70231,-43.86077
Setembro;;Montes Claros;3143302;2024;112;0;Montes Claros_112;-16,70231;-43,86077;Negativa;37;-16.70231,-43.86077
Setembro;;Montes Claros;3143302;2024;112;71;Montes Claros_112;-16,70231;-43,86077;Positiva;39;-16.70231,-43.86077
Setembro;;Montes Claros;3143302;2024;121;0;Montes Claros_121;-16,70525;-43,87965;Negativa;35;-16.70525,-43.87965
Setembro;;Montes Claros;3143302;2024;121;0;Montes Claros_121;-16,70525;-43,87965;Negativa;37;-16.70525,-43.87965
Setembro;;Montes Claros;3143302;2024;121;0;Montes Claros_121;-16,70525;-43,87965;Negativa;39;-16.70525,-43.87965
Setembro;;Montes Claros;3143302;2024;122;0;Montes Claros_122;-16,70540;-43,87607;Negativa;35;-16.70540,-43.87607
Setembro;;Montes Claros;3143302;2024;122;0;Montes Claros_122;-16,70540;-43,87607;Negativa;37;-16.70540,-43.87607
Setembro;;Montes Claros;3143302;2024;122;0;Montes Claros_122;-16,70540;-43,87607;Negativa;39;-16.70540,-43.87607
Setembro;;Montes Claros;3143302;2024;123;3;Montes Claros_123;-16,70622;-43,87278;Positiva;35;-16.70622,-43.87278
Setembro;;Montes Claros;3143302;2024;123;0;Montes Claros_123;-16,70622;-43,87278;Negativa;37;-16.70622,-43.87278
Setembro;;Montes Claros;3143302;2024;123;2;Montes Claros_123;-16,70622;-43,87278;Positiva;39;-16.70622,-43.87278
Setembro;;Montes Claros;3143302;2024;124;3;Montes Claros_124;-16,70535;-43,86972;Positiva;35;-16.70535,-43.86972
Setembro;;Montes Claros;3143302;2024;124;6;Montes Claros_124;-16,70535;-43,86972;Positiva;37;-16.70535,-43.86972
Setembro;;Montes Claros;3143302;2024;125;79;Montes Claros_125;-16,70585;-43,86678;Positiva;35;-16.70585,-43.86678
Setembro;;Montes Claros;3143302;2024;125;0;Montes Claros_125;-16,70585;-43,86678;Negativa;37;-16.70585,-43.86678
Setembro;;Montes Claros;3143302;2024;125;0;Montes Claros_125;-16,70585;-43,86678;Negativa;39;-16.70585,-43.86678
Setembro;;Montes Claros;3143302;2024;126;0;Montes Claros_126;-16,70578;-43,86371;Negativa;35;-16.70578,-43.86371
Setembro;;Montes Claros;3143302;2024;126;1;Montes Claros_126;-16,70578;-43,86371;Positiva;37;-16.70578,-43.86371
Setembro;;Montes Claros;3143302;2024;126;7;Montes Claros_126;-16,70578;-43,86371;Positiva;39;-16.70578,-43.86371
Setembro;;Montes Claros;3143302;2024;127;0;Montes Claros_127;-16,70523;-43,86124;Negativa;35;-16.70523,-43.86124
Setembro;;Montes Claros;3143302;2024;127;17;Montes Claros_127;-16,70523;-43,86124;Positiva;37;-16.70523,-43.86124
Setembro;;Montes Claros;3143302;2024;127;0;Montes Claros_127;-16,70523;-43,86124;Negativa;39;-16.70523,-43.86124
Setembro;;Montes Claros;3143302;2024;128;0;Montes Claros_128;-16,70578;-43,85818;Negativa;35;-16.70578,-43.85818
Setembro;;Montes Claros;3143302;2024;128;19;Montes Claros_128;-16,70578;-43,85818;Positiva;37;-16.70578,-43.85818
Setembro;;Montes Claros;3143302;2024;128;16;Montes Claros_128;-16,70578;-43,85818;Positiva;39;-16.70578,-43.85818
Setembro;;Montes Claros;3143302;2024;135;0;Montes Claros_135;-16,70827;-43,87334;Negativa;35;-16.70827,-43.87334
Setembro;;Montes Claros;3143302;2024;135;0;Montes Claros_135;-16,70827;-43,87334;Negativa;37;-16.70827,-43.87334
Setembro;;Montes Claros;3143302;2024;136;0;Montes Claros_136;-16,70840;-43,87051;Negativa;35;-16.70840,-43.87051
Setembro;;Montes Claros;3143302;2024;136;0;Montes Claros_136;-16,70840;-43,87051;Negativa;37;-16.70840,-43.87051
Setembro;;Montes Claros;3143302;2024;136;1;Montes Claros_136;-16,70840;-43,87051;Positiva;39;-16.70840,-43.87051
Setembro;;Montes Claros;3143302;2024;137;0;Montes Claros_137;-16,70844;-43,86441;Negativa;35;-16.70844,-43.86441
Setembro;;Montes Claros;3143302;2024;137;0;Montes Claros_137;-16,70844;-43,86441;Negativa;37;-16.70844,-43.86441
Setembro;;Montes Claros;3143302;2024;137;123;Montes Claros_137;-16,70844;-43,86441;Positiva;39;-16.70844,-43.86441
Setembro;;Montes Claros;3143302;2024;138;0;Montes Claros_138;-16,70815;-43,86095;Negativa;35;-16.70815,-43.86095
Setembro;;Montes Claros;3143302;2024;138;0;Montes Claros_138;-16,70815;-43,86095;Negativa;37;-16.70815,-43.86095
Setembro;;Montes Claros;3143302;2024;138;0;Montes Claros_138;-16,70815;-43,86095;Negativa;39;-16.70815,-43.86095
Setembro;;Montes Claros;3143302;2024;139;2;Montes Claros_139;-16,70808;-43,85780;Positiva;35;-16.70808,-43.85780
Setembro;;Montes Claros;3143302;2024;139;18;Montes Claros_139;-16,70808;-43,85780;Positiva;37;-16.70808,-43.85780
Setembro;;Montes Claros;3143302;2024;139;48;Montes Claros_139;-16,70808;-43,85780;Positiva;39;-16.70808,-43.85780
Setembro;;Montes Claros;3143302;2024;146;0;Montes Claros_146;-16,71253;-43,88234;Negativa;35;-16.71253,-43.88234
Setembro;;Montes Claros;3143302;2024;146;0;Montes Claros_146;-16,71253;-43,88234;Negativa;37;-16.71253,-43.88234
Setembro;;Montes Claros;3143302;2024;147;0;Montes Claros_147;-16,71123;-43,87583;Negativa;35;-16.71123,-43.87583
Setembro;;Montes Claros;3143302;2024;147;24;Montes Claros_147;-16,71123;-43,87583;Positiva;37;-16.71123,-43.87583
Setembro;;Montes Claros;3143302;2024;148;0;Montes Claros_148;-16,71101;-43,87327;Negativa;35;-16.71101,-43.87327
