Ciclo;CRS;Município;Código do IBGE;Ano;Número da armadilha;Ovos;Link;Latitude;Longitude;Resultado;Semana;Lat_lng
Março;;Montes Claros;3143302;2024;125;0;Montes Claros_125;-16,70585;-43,86678;Negativa;9;-16.70585,-43.86678
Março;;Montes Claros;3143302;2024;125;0;Montes Claros_125;-16,70585;-43,86678;Negativa;11;-16.70585,-43.86678
Março;;Montes Claros;3143302;2024;125;0;Montes Claros_125;-16,70585;-43,86678;Negativa;13;-16.70585,-43.86678
Março;;Montes Claros;3143302;2024;126;0;Montes Claros_126;-16,70578;-43,86371;Negativa;9;-16.70578,-43.86371
Março;;Montes Claros;3143302;2024;126;1;Montes Claros_126;-16,70578;-43,86371;Positiva;11;-16.70578,-43.86371
Março;;Montes Claros;3143302;2024;126;0;Montes Claros_126;-16,70578;-43,86371;Negativa;13;-16.70578,-43.86371
Março;;Montes Claros;3143302;2024;127;2;Montes Claros_127;-16,70523;-43,86124;Positiva;9;-16.70523,-43.86124
Março;;Montes Claros;3143302;2024;127;0;Montes Claros_127;-16,70523;-43,86124;Negativa;11;-16.70523,-43.86124
Março;;Montes Claros;3143302;2024;127;0;Montes Claros_127;-16,70523;-43,86124;Negativa;13;-16.70523,-43.86124
Março;;Montes Claros;3143302;2024;128;249;Montes Claros_128;-16,70578;-43,85818;Positiva;9;-16.70578,-43.85818
Março;;Montes Claros;3143302;2024;128;513;Montes Claros_128;-16,70578;-43,85818;Positiva;11;-16.70578,-43.85818
Março;;Montes Claros;3143302;2024;128;590;Montes Claros_128;-16,70578;-43,85818;Positiva;13;-16.70578,-43.85818
Março;;Montes Claros;3143302;2024;135;0;Montes Claros_135;-16,70827;-43,87334;Negativa;9;-16.70827,-43.87334
Março;;Montes Claros;3143302;2024;135;41;Montes Claros_135;-16,70827;-43,87334;Positiva;11;-16.70827,-43.87334
Março;;Montes Claros;3143302;2024;135;1;Montes Claros_135;-16,70827;-43,87334;Positiva;13;-16.70827,-43.87334
Março;;Montes Claros;3143302;2024;136;40;Montes Claros_136;-16,70840;-43,87051;Positiva;9;-16.70840,-43.87051
Março;;Montes Claros;3143302;2024;136;39;Montes Claros_136;-16,70840;-43,87051;Positiva;11;-16.70840,-43.87051
Março;;Montes Claros;3143302;2024;136;7;Montes Claros_136;-16,70840;-43,87051;Positiva;13;-16.70840,-43.87051
Março;;Montes Claros;3143302;2024;137;259;Montes Claros_137;-16,70844;-43,86441;Positiva;9;-16.70844,-43.86441
Março;;Montes Claros;3143302;2024;137;162;Montes Claros_137;-16,70844;-43,86441;Positiva;11;-16.70844,-43.86441
Março;;Montes Claros;3143302;2024;137;62;Montes Claros_137;-16,70844;-43,86441;Positiva;13;-16.70844,-43.86441
Março;;Montes Claros;3143302;2024;138;0;Montes Claros_138;-16,70815;-43,86095;Negativa;9;-16.70815,-43.86095
Março;;Montes Claros;3143302;2024;138;0;Montes Claros_138;-16,70815;-43,86095;Negativa;11;-16.70815,-43.86095
Março;;Montes Claros;3143302;2024;138;0;Montes Claros_138;-16,70815;-43,86095;Negativa;13;-16.70815,-43.86095
Março;;Montes Claros;3143302;2024;139;108;Montes Claros_139;-16,70808;-43,85780;Positiva;9;-16.70808,-43.85780
Março;;Montes Claros;3143302;2024;139;21;Montes Claros_139;-16,70808;-43,85780;Positiva;11;-16.70808,-43.85780
Março;;Montes Claros;3143302;2024;139;148;Montes Claros_139;-16,70808;-43,85780;Positiva;13;-16.70808,-43.85780
Março;;Montes Claros;3143302;2024;146;0;Montes Claros_146;-16,71253;-43,88234;Negativa;9;-16.71253,-43.88234
Março;;Montes Claros;3143302;2024;146;378;Montes Claros_146;-16,71253;-43,88234;Positiva;11;-16.71253,-43.88234
Março;;Montes Claros;3143302;2024;146;221;Montes Claros_146;-16,71253;-43,88234;Positiva;13;-16.71253,-43.88234
Março;;Montes Claros;3143302;2024;147;612;Montes Claros_147;-16,71123;-43,87583;Positiva;9;-16.71123,-43.87583
Março;;Montes Claros;3143302;2024;147;378;Montes Claros_147;-16,71123;-43,87583;Positiva;11;-16.71123,-43.87583
Março;;Montes Claros;3143302;2024;147;201;Montes Claros_147;-16,71123;-43,87583;Positiva;13;-16.71123,-43.87583
Março;;Montes Claros;3143302;2024;148;0;Montes Claros_148;-16,71101;-43,87327;Negativa;9;-16.71101,-43.87327
Março;;Montes Claros;3143302;2024;148;101;Montes Claros_148;-16,71101;-43,87327;Positiva;11;-16.71101,-43.87327
Março;;Montes Claros;3143302;2024;148;4;Montes Claros_148;-16,71101;-43,87327;Positiva;13;-16.71101,-43.87327
Março;;Montes Claros;3143302;2024;149;58;Montes Claros_149;-16,71119;-43,87058;Positiva;9;-16.71119,-43.87058
Março;;Montes Claros;3143302;2024;149;0;Montes Claros_149;-16,71119;-43,87058;Negativa;11;-16.71119,-43.87058
Março;;Montes Claros;3143302;2024;149;54;Montes Claros_149;-16,71119;-43,87058;Positiva;13;-16.71119,-43.87058
Março;;Montes Claros;3143302;2024;150;44;Montes Claros_150;-16,71168;-43,86714;Positiva;9;-16.71168,-43.86714
Março;;Montes Claros;3143302;2024;150;0;Montes Claros_150;-16,71168;-43,86714;Negativa;11;-16.71168,-43.86714
Março;;Montes Claros;3143302;2024;150;0;Montes Claros_150;-16,71168;-43,86714;Negativa;13;-16.71168,-43.86714
Março;;Montes Claros;3143302;2024;151;45;Montes Claros_151;-16,71132;-43,86403;Positiva;9;-16.71132,-43.86403
Março;;Montes Claros;3143302;2024;151;7;Montes Claros_151;-16,71132;-43,86403;Positiva;11;-16.71132,-43.86403
Março;;Montes Claros;3143302;2024;151;71;Montes Claros_151;-16,71132;-43,86403;Positiva;13;-16.71132,-43.86403
Março;;Montes Claros;3143302;2024;152;135;Montes Claros_152;-16,71143;-43,86119;Positiva;9;-16.71143,-43.86119
Março;;Montes Claros;3143302;2024;152;73;Montes Claros_152;-16,71143;-43,86119;Positiva;11;-16.71143,-43.86119
Março;;Montes Claros;3143302;2024;152;172;Montes Claros_152;-16,71143;-43,86119;Positiva;13;-16.71143,-43.86119
Março;;Montes Claros;3143302;2024;161;12;Montes Claros_161;-16,71427;-43,88855;Positiva;9;-16.71427,-43.88855
Março;;Montes Claros;3143302;2024;161;85;Montes Claros_161;-16,71427;-43,88855;Positiva;11;-16.71427,-43.88855
Março;;Montes Claros;3143302;2024;161;114;Montes Claros_161;-16,71427;-43,88855;Positiva;13;-16.71427,-43.88855
Março;;Montes Claros;3143302;2024;162;59;Montes Claros_162;-16,71433;-43,88528;Positiva;9;-16.71433,-43.88528
Março;;Montes Claros;3143302;2024;162;26;Montes Claros_162;-16,71433;-43,88528;Positiva;11;-16.71433,-43.88528
Março;;Montes Claros;3143302;2024;162;166;Montes Claros_162;-16,71433;-43,88528;Positiva;13;-16.71433,-43.88528
Março;;Montes Claros;3143302;2024;163;66;Montes Claros_163;-16,71473;-43,88244;Positiva;9;-16.71473,-43.88244
Março;;Montes Claros;3143302;2024;163;59;Montes Claros_163;-16,71473;-43,88244;Positiva;11;-16.71473,-43.88244
Março;;Montes Claros;3143302;2024;163;87;Montes Claros_163;-16,71473;-43,88244;Positiva;13;-16.71473,-43.88244
Março;;Montes Claros;3143302;2024;164;4;Montes Claros_164;-16,71404;-43,87931;Positiva;9;-16.71404,-43.87931
Março;;Montes Claros;3143302;2024;164;0;Montes Claros_164;-16,71404;-43,87931;Negativa;11;-16.71404,-43.87931
Março;;Montes Claros;3143302;2024;164;75;Montes Claros_164;-16,71404;-43,87931;Positiva;13;-16.71404,-43.87931
Março;;Montes Claros;3143302;2024;165;0;Montes Claros_165;-16,71404;-43,87636;Negativa;9;-16.71404,-43.87636
Março;;Montes Claros;3143302;2024;165;0;Montes Claros_165;-16,71404;-43,87636;Negativa;11;-16.71404,-43.87636
Março;;Montes Claros;3143302;2024;165;4;Montes Claros_165;-16,71404;-43,87636;Positiva;13;-16.71404,-43.87636
Março;;Montes Claros;3143302;2024;166;17;Montes Claros_166;-16,71427;-43,87033;Positiva;9;-16.71427,-43.87033
Março;;Montes Claros;3143302;2024;166;85;Montes Claros_166;-16,71427;-43,87033;Positiva;11;-16.71427,-43.87033
Março;;Montes Claros;3143302;2024;166;74;Montes Claros_166;-16,71427;-43,87033;Positiva;13;-16.71427,-43.87033
Março;;Montes Claros;3143302;2024;167;160;Montes Claros_167;-16,71445;-43,86688;Positiva;9;-16.71445,-43.86688
Março;;Montes Claros;3143302;2024;167;31;Montes Claros_167;-16,71445;-43,86688;Positiva;11;-16.71445,-43.86688
Março;;Montes Claros;3143302;2024;167;36;Montes Claros_167;-16,71445;-43,86688;Positiva;13;-16.71445,-43.86688
Março;;Montes Claros;3143302;2024;168;64;Montes Claros_168;-16,71415;-43,86151;Positiva;9;-16.71415,-43.86151
Março;;Montes Claros;3143302;2024;168;0;Montes Claros_168;-16,71415;-43,86151;Negativa;11;-16.71415,-43.86151
Março;;Montes Claros;3143302;2024;168;0;Montes Claros_168;-16,71415;-43,86151;Negativa;13;-16.71415,-43.86151
Março;;Montes Claros;3143302;2024;185;82;Montes Claros_185;-16,71694;-43,88829;Positiva;9;-16.71694,-43.88829
Março;;Montes Claros;3143302;2024;185;0;Montes Claros_185;-16,71694;-43,88829;Negativa;11;-16.71694,-43.88829
Março;;Montes Claros;3143302;2024;185;18;Montes Claros_185;-16,71694;-43,88829;Positiva;13;-16.71694,-43.88829
Março;;Montes Claros;3143302;2024;188;186;Montes Claros_188;-16,71685;-43,87886;Positiva;9;-16.71685,-43.87886
Março;;Montes Claros;3143302;2024;188;0;Montes Claros_188;-16,71685;-43,87886;Negativa;11;-16.71685,-43.87886
Março;;Montes Claros;3143302;2024;188;12;Montes Claros_188;-16,71685;-43,87886;Positiva;13;-16.71685,-43.87886
Março;;Montes Claros;3143302;2024;189;89;Montes Claros_189;-16,71679;-43,87594;Positiva;9;-16.71679,-43.87594
Março;;Montes Claros;3143302;2024;189;65;Montes Claros_189;-16,71679;-43,87594;Positiva;11;-16.71679,-43.87594
Março;;Montes Claros;3143302;2024;189;172;Montes Claros_189;-16,71679;-43,87594;Positiva;13;-16.71679,-43.87594
Março;;Montes Claros;3143302;2024;190;80;Montes Claros_190;-16,71708;-43,87305;Positiva;9;-16.71708,-43.87305
Março;;Montes Claros;3143302;2024;190;21;Montes Claros_190;-16,71708;-43,87305;Positiva;11;-16.71708,-43.87305
Março;;Montes Claros;3143302;2024;190;30;Montes Claros_190;-16,71708;-43,87305;Positiva;13;-16.71708,-43.87305
Março;;Montes Claros;3143302;2024;191;35;Montes Claros_191;-16,71766;-43,86962;Positiva;9;-16.71766,-43.86962
Março;;Montes Claros;3143302;2024;191;2;Montes Claros_191;-16,71766;-43,86962;Positiva;11;-16.71766,-43.86962
Março;;Montes Claros;3143302;2024;191;76;Montes Claros_191;-16,71766;-43,86962;Positiva;13;-16.71766,-43.86962
Março;;Montes Claros;3143302;2024;192;44;Montes Claros_192;-16,71642;-43,86729;Positiva;9;-16.71642,-43.86729
Março;;Montes Claros;3143302;2024;192;55;Montes Claros_192;-16,71642;-43,86729;Positiva;11;-16.71642,-43.86729
Março;;Montes Claros;3143302;2024;192;28;Montes Claros_192;-16,71642;-43,86729;Positiva;13;-16.71642,-43.86729
Março;;Montes Claros;3143302;2024;194;0;Montes Claros_194;-16,71738;-43,86164;Negativa;9;-16.71738,-43.86164
Março;;Montes Claros;3143302;2024;194;1;Montes Claros_194;-16,71738;-43,86164;Positiva;11;-16.71738,-43.86164
Março;;Montes Claros;3143302;2024;194;0;Montes Claros_194;-16,71738;-43,86164;Negativa;13;-16.71738,-43.86164
Março;;Montes Claros;3143302;2024;215;0;Montes Claros_215;-16,72012;-43,87577;Negativa;9;-16.72012,-43.87577
Março;;Montes Claros;3143302;2024;215;0;Montes Claros_215;-16,72012;-43,87577;Negativa;11;-16.72012,-43.87577
Março;;Montes Claros;3143302;2024;215;22;Montes Claros_215;-16,72012;-43,87577;Positiva;13;-16.72012,-43.87577
Março;;Montes Claros;3143302;2024;216;0;Montes Claros_216;-16,72011;-43,87291;Negativa;9;-16.72011,-43.87291
Março;;Montes Claros;3143302;2024;216;110;Montes Claros_216;-16,72011;-43,87291;Positiva;11;-16.72011,-43.87291
Março;;Montes Claros;3143302;2024;216;1;Montes Claros_216;-16,72011;-43,87291;Positiva;13;-16.72011,-43.87291
Março;;Montes Claros;3143302;2024;217;11;Montes Claros_217;-16,72003;-43,86978;Positiva;9;-16.72003,-43.86978
Março;;Montes Claros;3143302;2024;217;8;Montes Claros_217;-16,72003;-43,86978;Positiva;11;-16.72003,-43.86978
Março;;Montes Claros;3143302;2024;217;0;Montes Claros_217;-16,72003;-43,86978;Negativa;13;-16.72003,-43.86978
Março;;Montes Claros;3143302;2024;186;110;Montes Claros_186;-16,71742;-43,88526;Positiva;9;-16.71742,-43.88526
Março;;Montes Claros;3143302;2024;186;2;Montes Claros_186;-16,71742;-43,88526;Positiva;11;-16.71742,-43.88526
Março;;Montes Claros;3143302;2024;186;3;Montes Claros_186;-16,71742;-43,88526;Positiva;13;-16.71742,-43.88526
Março;;Montes Claros;3143302;2024;187;0;Montes Claros_187;-16,71723;-43,88210;Negativa;9;-16.71723,-43.88210
Março;;Montes Claros;3143302;2024;187;0;Montes Claros_187;-16,71723;-43,88210;Negativa;11;-16.71723,-43.88210
Março;;Montes Claros;3143302;2024;187;8;Montes Claros_187;-16,71723;-43,88210;Positiva;13;-16.71723,-43.88210
Março;;Montes Claros;3143302;2024;211;48;Montes Claros_211;-16,72014;-43,89069;Positiva;9;-16.72014,-43.89069
Março;;Montes Claros;3143302;2024;211;0;Montes Claros_211;-16,72014;-43,89069;Negativa;11;-16.72014,-43.89069
Março;;Montes Claros;3143302;2024;211;16;Montes Claros_211;-16,72014;-43,89069;Positiva;13;-16.72014,-43.89069
Março;;Montes Claros;3143302;2024;212;18;Montes Claros_212;-16,72072;-43,88777;Positiva;9;-16.72072,-43.88777
Março;;Montes Claros;3143302;2024;212;0;Montes Claros_212;-16,72072;-43,88777;Negativa;11;-16.72072,-43.88777
Março;;Montes Claros;3143302;2024;212;0;Montes Claros_212;-16,72072;-43,88777;Negativa;13;-16.72072,-43.88777
Março;;Montes Claros;3143302;2024;213;21;Montes Claros_213;-16,72022;-43,88486;Positiva;9;-16.72022,-43.88486
Março;;Montes Claros;3143302;2024;213;75;Montes Claros_213;-16,72022;-43,88486;Positiva;11;-16.72022,-43.88486
Março;;Montes Claros;3143302;2024;213;0;Montes Claros_213;-16,72022;-43,88486;Negativa;13;-16.72022,-43.88486
Março;;Montes Claros;3143302;2024;214;142;Montes Claros_214;-16,71947;-43,88280;Positiva;9;-16.71947,-43.88280
Março;;Montes Claros;3143302;2024;214;88;Montes Claros_214;-16,71947;-43,88280;Positiva;11;-16.71947,-43.88280
Março;;Montes Claros;3143302;2024;214;51;Montes Claros_214;-16,71947;-43,88280;Positiva;13;-16.71947,-43.88280
Março;;Montes Claros;3143302;2024;236;0;Montes Claros_236;-16,72283;-43,88819;Negativa;9;-16.72283,-43.88819
Março;;Montes Claros;3143302;2024;236;0;Montes Claros_236;-16,72283;-43,88819;Negativa;11;-16.72283,-43.88819
Março;;Montes Claros;3143302;2024;236;0;Montes Claros_236;-16,72283;-43,88819;Negativa;13;-16.72283,-43.88819
Março;;Montes Claros;3143302;2024;237;0;Montes Claros_237;-16,72272;-43,88545;Negativa;9;-16.72272,-43.88545
Março;;Montes Claros;3143302;2024;237;15;Montes Claros_237;-16,72272;-43,88545;Positiva;11;-16.72272,-43.88545
Março;;Montes Claros;3143302;2024;237;13;Montes Claros_237;-16,72272;-43,88545;Positiva;13;-16.72272,-43.88545
Março;;Montes Claros;3143302;2024;238;130;Montes Claros_238;-16,72307;-43,87638;Positiva;9;-16.72307,-43.87638
Março;;Montes Claros;3143302;2024;238;10;Montes Claros_238;-16,72307;-43,87638;Positiva;11;-16.72307,-43.87638
Março;;Montes Claros;3143302;2024;238;104;Montes Claros_238;-16,72307;-43,87638;Positiva;13;-16.72307,-43.87638
Março;;Montes Claros;3143302;2024;239;76;Montes Claros_239;-16,72325;-43,87342;Positiva;9;-16.72325,-43.87342
Março;;Montes Claros;3143302;2024;239;164;Montes Claros_239;-16,72325;-43,87342;Positiva;11;-16.72325,-43.87342
Março;;Montes Claros;3143302;2024;239;91;Montes Claros_239;-16,72325;-43,87342;Positiva;13;-16.72325,-43.87342
Março;;Montes Claros;3143302;2024;259;16;Montes Claros_259;-16,72561;-43,89675;Positiva;9;-16.72561,-43.89675
Março;;Montes Claros;3143302;2024;259;0;Montes Claros_259;-16,72561;-43,89675;Negativa;11;-16.72561,-43.89675
Março;;Montes Claros;3143302;2024;259;0;Montes Claros_259;-16,72561;-43,89675;Negativa;13;-16.72561,-43.89675
Março;;Montes Claros;3143302;2024;260;48;Montes Claros_260;-16,72637;-43,89489;Positiva;9;-16.72637,-43.89489
Março;;Montes Claros;3143302;2024;260;19;Montes Claros_260;-16,72637;-43,89489;Positiva;11;-16.72637,-43.89489
Março;;Montes Claros;3143302;2024;260;6;Montes Claros_260;-16,72637;-43,89489;Positiva;13;-16.72637,-43.89489
Março;;Montes Claros;3143302;2024;261;7;Montes Claros_261;-16,72620;-43,88865;Positiva;9;-16.72620,-43.88865
Março;;Montes Claros;3143302;2024;261;0;Montes Claros_261;-16,72620;-43,88865;Negativa;11;-16.72620,-43.88865
Março;;Montes Claros;3143302;2024;261;0;Montes Claros_261;-16,72620;-43,88865;Negativa;13;-16.72620,-43.88865
Março;;Montes Claros;3143302;2024;262;0;Montes Claros_262;-16,72557;-43,88568;Negativa;9;-16.72557,-43.88568
Março;;Montes Claros;3143302;2024;262;0;Montes Claros_262;-16,72557;-43,88568;Negativa;11;-16.72557,-43.88568
Março;;Montes Claros;3143302;2024;262;0;Montes Claros_262;-16,72557;-43,88568;Negativa;13;-16.72557,-43.88568
Março;;Montes Claros;3143302;2024;263;37;Montes Claros_263;-16,72487;-43,88199;Positiva;9;-16.72487,-43.88199
Março;;Montes Claros;3143302;2024;263;28;Montes Claros_263;-16,72487;-43,88199;Positiva;11;-16.72487,-43.88199
Março;;Montes Claros;3143302;2024;263;0;Montes Claros_263;-16,72487;-43,88199;Negativa;13;-16.72487,-43.88199
Março;;Montes Claros;3143302;2024;264;0;Montes Claros_264;-16,72629;-43,87876;Negativa;9;-16.72629,-43.87876
Março;;Montes Claros;3143302;2024;264;176;Montes Claros_264;-16,72629;-43,87876;Positiva;11;-16.72629,-43.87876
Março;;Montes Claros;3143302;2024;264;334;Montes Claros_264;-16,72629;-43,87876;Positiva;13;-16.72629,-43.87876
Março;;Montes Claros;3143302;2024;265;61;Montes Claros_265;-16,72592;-43,87594;Positiva;9;-16.72592,-43.87594
Março;;Montes Claros;3143302;2024;265;12;Montes Claros_265;-16,72592;-43,87594;Positiva;11;-16.72592,-43.87594
Março;;Montes Claros;3143302;2024;265;41;Montes Claros_265;-16,72592;-43,87594;Positiva;13;-16.72592,-43.87594
Março;;Montes Claros;3143302;2024;266;170;Montes Claros_266;-16,72586;-43,87334;Positiva;9;-16.72586,-43.87334
Março;;Montes Claros;3143302;2024;266;36;Montes Claros_266;-16,72586;-43,87334;Positiva;11;-16.72586,-43.87334
Março;;Montes Claros;3143302;2024;266;10;Montes Claros_266;-16,72586;-43,87334;Positiva;13;-16.72586,-43.87334
Março;;Montes Claros;3143302;2024;284;2;Montes Claros_284;-16,72908;-43,89147;Positiva;9;-16.72908,-43.89147
Março;;Montes Claros;3143302;2024;284;1;Montes Claros_284;-16,72908;-43,89147;Positiva;11;-16.72908,-43.89147
Março;;Montes Claros;3143302;2024;284;0;Montes Claros_284;-16,72908;-43,89147;Negativa;13;-16.72908,-43.89147
Março;;Montes Claros;3143302;2024;285;40;Montes Claros_285;-16,72933;-43,88841;Positiva;9;-16.72933,-43.88841
Março;;Montes Claros;3143302;2024;285;22;Montes Claros_285;-16,72933;-43,88841;Positiva;11;-16.72933,-43.88841
Março;;Montes Claros;3143302;2024;285;23;Montes Claros_285;-16,72933;-43,88841;Positiva;13;-16.72933,-43.88841
Março;;Montes Claros;3143302;2024;286;13;Montes Claros_286;-16,72919;-43,88470;Positiva;9;-16.72919,-43.88470
Março;;Montes Claros;3143302;2024;286;6;Montes Claros_286;-16,72919;-43,88470;Positiva;11;-16.72919,-43.88470
Março;;Montes Claros;3143302;2024;286;96;Montes Claros_286;-16,72919;-43,88470;Positiva;13;-16.72919,-43.88470
Março;;Montes Claros;3143302;2024;287;123;Montes Claros_287;-16,72888;-43,88181;Positiva;9;-16.72888,-43.88181
Março;;Montes Claros;3143302;2024;287;20;Montes Claros_287;-16,72888;-43,88181;Positiva;11;-16.72888,-43.88181
Março;;Montes Claros;3143302;2024;287;36;Montes Claros_287;-16,72888;-43,88181;Positiva;13;-16.72888,-43.88181
Março;;Montes Claros;3143302;2024;288;0;Montes Claros_288;-16,72931;-43,87955;Negativa;9;-16.72931,-43.87955
Março;;Montes Claros;3143302;2024;288;20;Montes Claros_288;-16,72931;-43,87955;Positiva;11;-16.72931,-43.87955
Março;;Montes Claros;3143302;2024;288;0;Montes Claros_288;-16,72931;-43,87955;Negativa;13;-16.72931,-43.87955
Março;;Montes Claros;3143302;2024;131;52;Montes Claros_131;-16,70584;-43,84455;Positiva;9;-16.70584,-43.84455
Março;;Montes Claros;3143302;2024;131;0;Montes Claros_131;-16,70584;-43,84455;Negativa;11;-16.70584,-43.84455
Março;;Montes Claros;3143302;2024;131;25;Montes Claros_131;-16,70584;-43,84455;Positiva;13;-16.70584,-43.84455
Março;;Montes Claros;3143302;2024;142;264;Montes Claros_142;-16,70856;-43,84634;Positiva;9;-16.70856,-43.84634
Março;;Montes Claros;3143302;2024;142;0;Montes Claros_142;-16,70856;-43,84634;Negativa;11;-16.70856,-43.84634
Março;;Montes Claros;3143302;2024;142;22;Montes Claros_142;-16,70856;-43,84634;Positiva;13;-16.70856,-43.84634
Março;;Montes Claros;3143302;2024;143;102;Montes Claros_143;-16,70817;-43,84336;Positiva;9;-16.70817,-43.84336
Março;;Montes Claros;3143302;2024;143;0;Montes Claros_143;-16,70817;-43,84336;Negativa;11;-16.70817,-43.84336
Março;;Montes Claros;3143302;2024;143;2;Montes Claros_143;-16,70817;-43,84336;Positiva;13;-16.70817,-43.84336
